Date,Open,High,Low,Close,Volume,Returns,Volatility_7d,Volatility_30d,SMA_7,SMA_30,SMA_90,Daily_Range,Daily_Range_Pct,Year,Month,Day_of_Week,Quarter
2021-12-02,56522.76,57639.15,52493.23,53663.25,44903.19,-0.05191497920242882,0.03042455979461118,0.033517947974243935,56337.90285714286,60046.73533333334,55157.846222222215,5145.919999999998,9.589281305176257,2021,12,3,4
2021-12-03,53663.25,53871.2,43563.07,49243.39,89255.49,-0.08595326428067247,0.042732033785905774,0.036489060041059326,55543.38285714285,59639.899333333335,55129.615444444455,10308.129999999997,20.93302268588738,2021,12,4,4
2021-12-04,49243.39,49764.31,47840.63,49465.5,42264.26,0.004500311468650631,0.03528471955948813,0.036553550997131236,54419.68142857142,59254.76066666667,55093.75077777778,1923.6800000000003,3.8889326904610293,2021,12,5,4
2021-12-05,49465.5,50986.02,47260.2,50552.83,49875.62,0.021743471192128383,0.03738507784537131,0.036828570095719965,53378.72142857143,58888.863,55134.82322222222,3725.8199999999997,7.3701511863925315,2021,12,6,4
2021-12-06,50552.83,51953.27,50083.33,50633.01,29306.55,0.0015848070595996973,0.03821505014491924,0.03627199455788158,52472.67285714286,58466.53733333333,55185.485,1869.939999999995,3.6931243076404012,2021,12,0,4
2021-12-07,50633.01,51215.6,48711.85,50513.04,25732.2,-0.0023722143624973968,0.03766660086174379,0.03362643160409047,51513.39714285714,57898.66733333333,55231.26488888889,2503.75,4.956640899062895,2021,12,1,4
2021-12-08,50513.04,50829.41,47347.73,47593.85,34472.44,-0.0595279695611666,0.040629522394411866,0.034834682644474375,50237.83857142857,57253.821,55261.717666666664,3481.6800000000003,7.315398943350875,2021,12,2,4
2021-12-09,47593.85,50047.85,46989.42,47191.14,39527.74,-0.00849738810242008,0.03904102343895079,0.034648425165670065,49313.25142857143,56662.657,55284.217888888896,3058.4300000000003,6.480941125813024,2021,12,3,4
2021-12-10,47191.14,49504.07,46829.85,49398.4,24394.48,0.045711871898359194,0.03215877082650491,0.036119498033069485,49335.39571428572,56148.577000000005,55321.425444444445,2674.220000000001,5.413576148215329,2021,12,4,4
2021-12-11,49398.4,50807.75,48689.25,50109.99,21546.75,0.014302354405262346,0.03257528751082645,0.03636872687614865,49427.46571428572,55680.36666666667,55378.663555555555,2118.5,4.227699905747337,2021,12,5,4
2021-12-12,50109.99,50215.42,45800.52,46731.03,49444.13,-0.06981199142613662,0.04063858653641423,0.0379744829383551,48881.49428571429,55091.08233333334,55374.241555555556,4414.9000000000015,9.447469914530028,2021,12,6,4
2021-12-13,46731.03,48665.63,46320.4,48387.69,34838.49,0.034837044545491296,0.04417572464336888,0.03855999213453922,48560.73428571429,54520.37,55376.89977777777,2345.229999999996,4.846749245520908,2021,12,0,4
2021-12-14,48387.69,49499.91,46562.1,48885.05,44270.94,0.010226181235742015,0.04462531065227211,0.03855555168080135,48328.16428571429,54029.403000000006,55389.35066666667,2937.810000000005,6.009628710618082,2021,12,1,4
2021-12-15,48885.05,49451.4,47546.15,47635.92,26205.68,-0.025884525263537725,0.039217648889714574,0.037635358396253496,48334.17428571428,53613.637,55393.10555555556,1905.25,3.999607858943419,2021,12,2,4
2021-12-16,47635.92,48004.37,45505.02,46164.14,37546.89,-0.031383792282499656,0.04097119196554055,0.03780528377266406,48187.46,53140.255,55369.23533333333,2499.350000000006,5.41405081953223,2021,12,3,4
2021-12-17,46164.14,47356.67,45522.92,46861.62,18781.81,0.014995697325117744,0.03623820640961539,0.0368481707352506,47825.06285714286,52804.61966666667,55364.90044444444,1833.75,3.9131169601050924,2021,12,4,4
2021-12-18,46861.62,48286.29,46459.66,46697.13,21907.14,-0.003516296861260179,0.03505543228306923,0.03648884125449469,47337.51142857143,52423.316666666666,55406.807888888885,1826.6299999999974,3.911653671221331,2021,12,5,4
2021-12-19,46697.13,47495.72,45586.49,46913.54,32678.5,0.004623626463369379,0.023200532206911074,0.03596464941117735,47363.58428571428,51994.77933333333,55475.740666666665,1909.2300000000032,4.069677965039524,2021,12,6,4
2021-12-20,46913.54,49334.04,46661.88,48917.48,31921.06,0.04182846367146169,0.025002732203838664,0.037037478236271355,47439.26857142857,51668.66766666667,55535.08877777777,2672.1600000000035,5.462587197868745,2021,12,0,4
2021-12-21,48917.48,49581.41,48460.43,48614.97,20998.03,-0.006203288650454928,0.024823647111973914,0.03642192455930348,47400.68571428571,51412.398,55576.43433333333,1120.9800000000032,2.3058329563918343,2021,12,1,4
2021-12-22,48614.97,51382.88,48062.25,50830.2,30734.43,0.044559157967371456,0.027127456796048055,0.03721574434324887,47857.01142857143,51187.85133333333,55665.1208888889,3320.6299999999974,6.532789562110709,2021,12,2,4
2021-12-23,50830.2,51863.56,50449.36,50840.36,21669.58,0.00019986119942337006,0.02122225149155918,0.037220424440566724,48525.04285714286,50976.693666666666,55755.32588888889,1414.199999999997,2.7816482810113796,2021,12,3,4
2021-12-24,50840.36,51158.56,50199.56,50431.63,11532.27,-0.008071969737909464,0.022739455679485168,0.03664037315683295,49035.044285714284,50692.18166666667,55835.65744444444,959.0,1.9015843826582643,2021,12,4,4
2021-12-25,50431.63,51283.7,49485.62,50790.88,14663.26,0.007098253311554129,0.021991516607171118,0.03282074343521469,49619.86571428571,50592.27033333333,55931.25044444444,1798.0799999999945,3.5401631158979616,2021,12,5,4
2021-12-26,50790.88,52079.46,50481.26,50714.73,21873.37,-0.001500409963270538,0.02245110607093563,0.032589085678778947,50162.892857142855,50455.927,56038.5608888889,1598.199999999997,3.1513526740653006,2021,12,6,4
2021-12-27,50714.73,50718.53,47317.78,47536.39,40699.4,-0.06472087795019896,0.03218035604061858,0.03321180833867926,49965.59428571428,50129.42633333334,56105.19377777777,3400.75,7.153992972541667,2021,12,0,4
2021-12-28,47536.39,48145.34,46107.79,46471.7,33749.8,-0.02265199782560197,0.03295157721782075,0.033216521018840955,49659.41285714286,49750.498,56134.55333333333,2037.5499999999956,4.3844963709095985,2021,12,1,4
2021-12-29,46471.7,47917.89,45964.28,47129.66,39311.18,0.014059001651618573,0.026461197429349964,0.033406729782100075,49130.764285714286,49422.308333333334,56123.05677777778,1953.6100000000006,4.145181611749375,2021,12,2,4
2021-12-30,47129.66,48573.22,45665.44,46197.31,34737.79,-0.019980955536606455,0.02616088185413564,0.033433115370990786,48467.47142857143,49054.61966666667,56106.70444444444,2907.779999999999,6.294262588016486,2021,12,3,4
2021-12-31,46197.31,47950.29,46196.03,47737.35,16697.92,0.03279253907855946,0.03161261243837686,0.03419722470084596,48082.57428571429,48761.77266666667,56101.18555555556,1754.260000000002,3.6748164697034964,2021,12,4,4
2022-01-01,47737.35,47979.26,46666.18,47306.41,13025.66,-0.009068306076321711,0.030922082688157694,0.03307382903364283,47584.79285714286,48549.878000000004,56079.29111111111,1313.0800000000017,2.7756914971987974,2022,1,5,1
2022-01-02,47306.41,47572.23,45707.55,46450.79,21681.38,-0.01825233163635355,0.030788778960602364,0.02941025562007141,46975.658571428576,48456.791333333334,56023.14133333334,1864.6800000000003,4.014312781332675,2022,1,6,1
2022-01-03,46450.79,47529.48,45587.91,45824.54,29035.93,-0.013573717163580721,0.020787923069073025,0.029458731376916184,46731.10857142857,48335.426,55917.349,1941.5699999999997,4.236965608383629,2022,1,0,1
2022-01-04,45824.54,47067.18,42510.86,43432.51,47769.2,-0.05361151645840313,0.027363486769330776,0.030509884152430534,46296.938571428575,48098.08200000001,55802.185666666664,4556.32,10.490574917268193,2022,1,1,1
2022-01-05,43432.51,43779.23,42468.76,43094.54,36804.78,-0.007811932077949081,0.02538029839906243,0.030487537070309233,45720.49285714286,47846.799666666666,55681.577333333335,1310.4700000000012,3.0409188727852787,2022,1,2,1
2022-01-06,43094.54,43138.79,40750.42,41543.79,51310.46,-0.036648255302601476,0.02690381470480072,0.031008977048868354,45055.704285714295,47547.82466666667,55532.419,2388.3700000000026,5.749042155277606,2022,1,3,1
2022-01-07,41543.79,42306.77,40534.37,41686.67,27559.19,0.0034333617849867377,0.019431813709983644,0.029385511838290985,44191.32142857143,47350.91866666667,55387.82377777778,1772.3999999999942,4.251718834821765,2022,1,4,1
2022-01-08,41686.67,42800.66,41237.13,41869.6,21486.68,0.004378613173252768,0.021202957735824205,0.02941787994702668,43414.63428571429,47173.534,55214.166,1563.530000000006,3.7342845405736047,2022,1,5,1
2022-01-09,41869.6,42251.07,39667.6,41832.59,51976.97,-0.0008843257843532701,0.02208981333427899,0.027893950091734638,42754.89142857143,46921.34033333333,55056.62922222222,2583.470000000001,6.175735234179862,2022,1,6,1
2022-01-10,41832.59,43122.32,41279.45,42743.03,36554.37,0.021530440332921716,0.026081040692535265,0.028101705497080597,42314.67571428571,46675.775,54894.118444444444,1842.8700000000026,4.311509970163563,2022,1,0,1
2022-01-11,42743.03,44293.83,42471.08,43919.67,31859.05,0.027156142357366863,0.020893004581636693,0.02591746758324144,42384.270000000004,46582.062999999995,54744.790222222226,1822.75,4.150190563817989,2022,1,1,1
2022-01-12,43919.67,44442.67,42334.75,42575.61,29159.4,-0.031080729408657387,0.024224291515076362,0.025471166596509588,42310.137142857144,46388.327000000005,54532.46411111112,2107.9199999999983,4.9510036379983715,2022,1,2,1
2022-01-13,42575.61,43467.05,41785.44,43089.83,27290.3,0.01200545228586434,0.018939257838019048,0.025508118322561467,42531.0,46195.153,54334.82033333334,1681.6100000000006,3.9025681930051723,2022,1,3,1
2022-01-14,43089.83,43811.94,42589.82,43088.74,14075.12,-2.5296312065984636e-05,0.019038487539919463,0.025185174008619228,42731.29571428571,46043.58033333333,54130.02255555555,1222.1200000000026,2.8362862316233954,2022,1,4,1
2022-01-15,43088.74,43484.21,42617.07,43100.36,12615.04,0.00026963966604602683,0.0191141682399925,0.02462682762332839,42907.118571428575,45941.454333333335,53919.60255555555,867.1399999999994,2.0119089492523945,2022,1,5,1
2022-01-16,43100.36,43198.05,41571.67,42224.38,20310.91,-0.020533570401491834,0.02129336736719791,0.02462124107450203,42963.08857142857,45786.87966666666,53674.496,1626.3800000000047,3.851755786585865,2022,1,6,1
2022-01-17,42224.38,42682.77,41301.01,42372.75,26287.26,0.0035076876042271195,0.01945417217896416,0.024654193659408432,42910.19142857143,45642.73366666667,53411.73744444444,1381.7599999999948,3.2609637089874854,2022,1,0,1
2022-01-18,42372.75,42575.28,41144.83,41674.8,32436.62,-0.016608837360617225,0.015420580714456095,0.024725348463442036,42589.49571428571,45468.109000000004,53182.74677777778,1430.449999999997,3.432409993569248,2022,1,1,1
2022-01-19,41674.8,43513.14,40564.32,40697.03,35135.79,-0.023741512772231025,0.013703618151358612,0.023402077523117508,42321.12714285714,45194.094000000005,52960.56277777777,2948.8199999999997,7.245786731857337,2022,1,2,1
2022-01-20,40697.03,41116.66,35494.42,36469.3,94195.63,-0.10968430603450037,0.0394309249202191,0.03008496871989764,41375.33714285714,44789.238333333335,52684.52066666666,5622.240000000005,15.416363900595856,2022,1,3,1
2022-01-21,36469.3,36811.86,34130.35,35075.92,68447.95,-0.03895595562568528,0.038241197232054804,0.028736089810532987,40230.64857142857,44264.09566666666,52397.99133333333,2681.510000000002,7.644874318335776,2022,1,4,1
2022-01-22,35075.92,36539.19,34648.38,36288.15,39599.36,0.03397638654189354,0.044248908905917456,0.029884144628373074,39257.47571428572,43779.022000000004,52100.20366666667,1890.810000000005,5.2105439378970955,2022,1,5,1
2022-01-23,36288.15,37469.19,32990.72,36702.79,94597.7,0.01136153227475209,0.04632800860510583,0.030164493928449405,38468.677142857145,43321.39399999999,51837.83822222223,4478.470000000001,12.20198791427028,2022,1,6,1
2022-01-24,36702.79,37555.35,35732.05,36975.99,44562.17,0.007416009116914538,0.04668103156866312,0.030170974983300833,37697.71142857143,42860.897666666664,51599.077888888896,1823.2999999999956,4.93103768147924,2022,1,0,1
2022-01-25,36975.99,38930.36,36275.92,36829.37,57460.0,-0.003973158396040659,0.04705258935524214,0.030148679778408127,37005.50714285714,42398.05233333333,51334.84744444445,2654.4400000000023,7.207399963670305,2022,1,1,1
2022-01-26,36829.37,37242.79,35543.94,37189.85,46006.99,0.00974024989629528,0.04802280232156063,0.02856856228134629,36504.48142857143,42053.16766666667,51056.040222222226,1698.8499999999985,4.5680474645635805,2022,1,2,1
2022-01-27,37189.85,38021.06,36176.78,37744.7,38853.31,0.014809193900861304,0.0224247448680787,0.0287325089379413,36686.68142857143,41762.26766666667,50787.73788888889,1844.2799999999988,4.886195942741627,2022,1,3,1
2022-01-28,37744.7,38728.29,37343.45,38184.86,24097.29,0.011594033485080226,0.01134728149956395,0.028673872486214096,37130.815714285716,41464.10766666666,50530.350222222216,1384.8400000000038,3.626672979814523,2022,1,4,1
2022-01-29,38184.86,38364.51,37377.53,37908.44,17354.8,-0.00726532338325843,0.008452454884829198,0.02856939911006396,37362.28571428572,41187.812000000005,50274.21088888888,986.9800000000032,2.603589068819511,2022,1,5,1
2022-01-30,37908.44,38769.81,36660.7,38494.66,34716.41,0.015345751785891372,0.008972903481586894,0.027910013829611884,37618.26714285714,40879.72233333333,49999.03988888889,2109.1100000000006,5.478967732147785,2022,1,6,1
2022-01-31,38494.66,39281.06,38033.98,38721.49,32504.03,0.005875212697821971,0.008974445044636606,0.028008201935553638,37867.624285714286,40593.558333333334,49730.057222222225,1247.0799999999945,3.2206405280375177,2022,1,0,1
2022-02-01,38721.49,38883.19,36650.8,36918.19,29144.5,-0.047690359558796934,0.022527549693523986,0.02892836475856793,37880.31285714286,40275.805,49457.498555555554,2232.3899999999994,6.0468565766631555,2022,2,1,1
2022-02-02,36918.19,37411.52,36270.47,37328.64,27541.76,0.011056476924419816,0.022624333663008398,0.029103613433992006,37900.14,39992.60833333333,49194.26500000001,1141.0499999999956,3.0567682080032803,2022,2,2,1
2022-02-03,37328.64,41737.83,37060.18,41590.34,50443.53,0.1081070683249148,0.04689739610584155,0.03459896263918788,38449.51714285714,39931.202666666664,48972.715888888895,4677.6500000000015,11.2469626360352,2022,2,3,1
2022-02-04,41590.34,41954.24,40963.47,41418.21,22244.16,-0.004147289567634825,0.04739890442129371,0.0345821723951989,38911.42428571429,39875.325,48729.554000000004,990.7699999999968,2.392112068580455,2022,2,4,1
2022-02-05,41418.21,42671.81,41152.05,42412.41,14391.14,0.023720368896334786,0.046785073984369596,0.034210117849789536,39554.84857142857,39904.279,48450.25700000001,1519.7599999999948,3.5832908339799476,2022,2,5,1
2022-02-06,42412.41,44518.11,41689.77,43861.07,42425.21,0.03358613040482091,0.04724577573729927,0.03473246019314866,40321.47857142857,39976.759,48193.83288888889,2828.340000000004,6.448406297429597,2022,2,6,1
2022-02-07,43861.07,45483.65,42704.39,44080.12,44964.2,0.004981748666999818,0.04728720932184054,0.034734241737985186,41086.99714285715,40050.443,47962.211333333325,2779.260000000002,6.305019133341746,2022,2,0,1
2022-02-08,44080.12,44849.9,43167.21,44422.91,27461.26,0.007746440187591964,0.03810099363385405,0.03474771059292936,42159.1,40136.787,47735.56811111111,1682.6900000000023,3.7878878263490665,2022,2,1,1
2022-02-09,44422.91,45837.02,43254.41,43531.67,45532.09,-0.020266608176853457,0.041861968592333466,0.03477566076135571,43045.24714285714,40163.075,47506.40555555555,2582.6099999999933,5.932715193329347,2022,2,2,1
2022-02-10,43531.67,43950.88,42010.61,42398.98,39322.02,-0.026364413829967327,0.02177748978820734,0.03473963668885437,43160.76714285714,40112.38533333333,47261.843555555555,1940.2699999999968,4.576218578843163,2022,2,3,1
2022-02-11,42398.98,43041.72,41775.79,42239.01,17662.13,-0.003780103721430218,0.021758538899855105,0.034283803482648346,43278.024285714295,40101.16533333333,47003.287444444446,1265.9300000000003,2.997063614890596,2022,2,4,1
2022-02-12,42239.01,42773.35,41900.31,42069.84,12420.62,-0.004013107213313901,0.019747022703422695,0.03421077715300986,43229.08571428572,40067.16566666667,46763.907222222224,873.0400000000009,2.075215879119105,2022,2,5,1
2022-02-13,42069.84,42857.15,41581.41,42552.28,27975.8,0.011402343192582492,0.014259203666332885,0.034283227689220604,43042.11571428571,40049.28366666667,46568.833666666666,1275.739999999998,2.9980532182999315,2022,2,6,1
2022-02-14,42552.28,44771.91,42452.02,44576.33,27548.28,0.04646956305424306,0.024040770319842742,0.035336626577785454,43113.00285714286,40098.48266666666,46393.397333333334,2319.8900000000067,5.204309103059868,2022,2,0,1
2022-02-15,44576.33,44583.03,43361.09,43896.34,20597.85,-0.015372055349715173,0.024636127806445758,0.035239983287579595,43037.77857142857,40154.214666666674,46248.57133333334,1221.9400000000023,2.783694494802989,2022,2,1,1
2022-02-16,43896.34,44187.88,40104.04,40545.09,39645.29,-0.07941625715725656,0.03837643987574672,0.0381891578477539,42611.124285714286,40093.29266666667,46053.11433333333,4083.8399999999965,10.072341681816459,2022,2,2,1
2022-02-17,40545.09,40980.65,39496.7,39994.66,32514.79,-0.013668742947865563,0.03777795346304452,0.038152722379232513,42267.65,40037.28800000001,45833.39211111111,1483.9500000000044,3.7103703344396584,2022,2,3,1
2022-02-18,39994.66,40464.62,39664.71,40107.12,11674.81,0.002807929459010569,0.03799193529771376,0.037923171417747994,41963.09428571429,40017.62433333333,45626.79533333333,799.9100000000035,1.9944339059997411,2022,2,4,1
2022-02-19,40107.12,40142.98,38019.97,38397.25,23028.66,-0.04356803221512767,0.04027731901147266,0.03295399824764509,41438.438571428575,40081.88933333333,45427.84188888889,2123.010000000002,5.529067836889366,2022,2,5,1
